user_id,test_id,category,difficulty,score
1,Wipro_Test,Company,Medium,34
1,Coding_Hard,Coding,Hard,82
1,Logical_Basic,Logical,Easy,38
1,Aptitude_Medium,Aptitude,Medium,36
1,Logical_Medium,Logical,Medium,45
1,Coding_Easy,Coding,Easy,55
2,Aptitude_Advanced,Aptitude,Hard,46
2,Coding_Medium,Coding,Medium,89
2,Infosys_Test,Company,Medium,44
2,Aptitude_Basic,Aptitude,Easy,63
2,Logical_Hard,Logical,Hard,66
2,Aptitude_Medium,Aptitude,Medium,35
3,Aptitude_Advanced,Aptitude,Hard,66
3,Infosys_Test,Company,Medium,65
3,Logical_Medium,Logical,Medium,92
3,Aptitude_Medium,Aptitude,Medium,64
3,Coding_Medium,Coding,Medium,83
3,Aptitude_Basic,Aptitude,Easy,90
4,Coding_Easy,Coding,Easy,59
4,Logical_Basic,Logical,Easy,76
4,Aptitude_Advanced,Aptitude,Hard,71
4,Infosys_Test,Company,Medium,87
4,Coding_Medium,Coding,Medium,90
4,Logical_Hard,Logical,Hard,63
5,Aptitude_Advanced,Aptitude,Hard,79
5,Logical_Medium,Logical,Medium,72
5,Logical_Hard,Logical,Hard,87
5,Coding_Easy,Coding,Easy,37
5,Aptitude_Medium,Aptitude,Medium,31
5,TCS_NQT_Mock,Company,Medium,67
6,Infosys_Test,Company,Medium,35
6,TCS_NQT_Mock,Company,Medium,39
6,Coding_Hard,Coding,Hard,71
6,Coding_Easy,Coding,Easy,78
6,Aptitude_Medium,Aptitude,Medium,88
6,Aptitude_Advanced,Aptitude,Hard,51
7,Aptitude_Basic,Aptitude,Easy,62
7,Coding_Medium,Coding,Medium,58
7,Wipro_Test,Company,Medium,41
7,TCS_NQT_Mock,Company,Medium,38
7,Aptitude_Advanced,Aptitude,Hard,37
7,Logical_Medium,Logical,Medium,47
8,Logical_Medium,Logical,Medium,37
8,Aptitude_Basic,Aptitude,Easy,65
8,TCS_NQT_Mock,Company,Medium,90
8,Logical_Hard,Logical,Hard,70
8,Aptitude_Advanced,Aptitude,Hard,59
8,Logical_Basic,Logical,Easy,81
9,Coding_Medium,Coding,Medium,57
9,Coding_Hard,Coding,Hard,58
9,Infosys_Test,Company,Medium,36
9,Aptitude_Medium,Aptitude,Medium,57
9,TCS_NQT_Mock,Company,Medium,39
9,Aptitude_Advanced,Aptitude,Hard,51
10,Logical_Medium,Logical,Medium,93
10,Coding_Easy,Coding,Easy,34
10,Logical_Basic,Logical,Easy,91
10,Coding_Medium,Coding,Medium,36
10,Infosys_Test,Company,Medium,87
10,Aptitude_Basic,Aptitude,Easy,69
11,Coding_Medium,Coding,Medium,31
11,Coding_Easy,Coding,Easy,91
11,Logical_Medium,Logical,Medium,52
11,TCS_NQT_Mock,Company,Medium,45
11,Coding_Hard,Coding,Hard,95
11,Logical_Basic,Logical,Easy,46
12,Aptitude_Medium,Aptitude,Medium,44
12,Logical_Basic,Logical,Easy,63
12,Wipro_Test,Company,Medium,45
12,Coding_Medium,Coding,Medium,30
12,Coding_Easy,Coding,Easy,67
12,Aptitude_Advanced,Aptitude,Hard,91
13,Aptitude_Advanced,Aptitude,Hard,90
13,Coding_Hard,Coding,Hard,87
13,Logical_Medium,Logical,Medium,74
13,Infosys_Test,Company,Medium,34
13,Aptitude_Basic,Aptitude,Easy,41
13,Aptitude_Medium,Aptitude,Medium,37
14,TCS_NQT_Mock,Company,Medium,42
14,Coding_Medium,Coding,Medium,76
14,Wipro_Test,Company,Medium,61
14,Logical_Medium,Logical,Medium,56
14,Aptitude_Medium,Aptitude,Medium,55
14,Logical_Basic,Logical,Easy,33
15,Logical_Medium,Logical,Medium,42
15,TCS_NQT_Mock,Company,Medium,36
15,Infosys_Test,Company,Medium,30
15,Coding_Hard,Coding,Hard,50
15,Aptitude_Advanced,Aptitude,Hard,42
15,Aptitude_Basic,Aptitude,Easy,43
16,Logical_Hard,Logical,Hard,95
16,Coding_Easy,Coding,Easy,55
16,Logical_Medium,Logical,Medium,59
16,Infosys_Test,Company,Medium,48
16,Coding_Medium,Coding,Medium,40
16,Aptitude_Medium,Aptitude,Medium,90
17,Infosys_Test,Company,Medium,71
17,Logical_Basic,Logical,Easy,56
17,Aptitude_Basic,Aptitude,Easy,38
17,Coding_Easy,Coding,Easy,65
17,Logical_Hard,Logical,Hard,89
17,Logical_Medium,Logical,Medium,35
18,Wipro_Test,Company,Medium,36
18,Aptitude_Basic,Aptitude,Easy,31
18,Coding_Medium,Coding,Medium,38
18,Logical_Basic,Logical,Easy,82
18,Aptitude_Advanced,Aptitude,Hard,33
18,Logical_Medium,Logical,Medium,90
19,Coding_Hard,Coding,Hard,47
19,Coding_Easy,Coding,Easy,74
19,TCS_NQT_Mock,Company,Medium,41
19,Infosys_Test,Company,Medium,33
19,Aptitude_Basic,Aptitude,Easy,51
19,Wipro_Test,Company,Medium,74
20,Infosys_Test,Company,Medium,86
20,Wipro_Test,Company,Medium,45
20,Coding_Medium,Coding,Medium,45
20,Logical_Medium,Logical,Medium,64
20,Aptitude_Basic,Aptitude,Easy,82
20,Coding_Easy,Coding,Easy,67
21,Logical_Hard,Logical,Hard,74
21,Logical_Medium,Logical,Medium,38
21,Aptitude_Medium,Aptitude,Medium,59
21,Coding_Medium,Coding,Medium,49
21,Logical_Basic,Logical,Easy,90
21,Wipro_Test,Company,Medium,73
22,Logical_Medium,Logical,Medium,90
22,TCS_NQT_Mock,Company,Medium,47
22,Logical_Basic,Logical,Easy,45
22,Coding_Medium,Coding,Medium,65
22,Aptitude_Medium,Aptitude,Medium,39
22,Wipro_Test,Company,Medium,48
23,Coding_Hard,Coding,Hard,66
23,Aptitude_Medium,Aptitude,Medium,93
23,Coding_Easy,Coding,Easy,65
23,Logical_Basic,Logical,Easy,81
23,Aptitude_Advanced,Aptitude,Hard,33
23,TCS_NQT_Mock,Company,Medium,39
24,TCS_NQT_Mock,Company,Medium,82
24,Aptitude_Medium,Aptitude,Medium,66
24,Aptitude_Advanced,Aptitude,Hard,43
24,Logical_Hard,Logical,Hard,89
24,Infosys_Test,Company,Medium,41
24,Coding_Easy,Coding,Easy,50
25,Logical_Medium,Logical,Medium,37
25,Infosys_Test,Company,Medium,72
25,TCS_NQT_Mock,Company,Medium,55
25,Logical_Basic,Logical,Easy,30
25,Aptitude_Basic,Aptitude,Easy,33
25,Coding_Easy,Coding,Easy,94
26,Aptitude_Advanced,Aptitude,Hard,40
26,TCS_NQT_Mock,Company,Medium,65
26,Wipro_Test,Company,Medium,84
26,Aptitude_Basic,Aptitude,Easy,72
26,Coding_Easy,Coding,Easy,50
26,Coding_Medium,Coding,Medium,48
27,Logical_Basic,Logical,Easy,30
27,Aptitude_Advanced,Aptitude,Hard,94
27,Aptitude_Basic,Aptitude,Easy,54
27,Aptitude_Medium,Aptitude,Medium,41
27,Infosys_Test,Company,Medium,92
27,TCS_NQT_Mock,Company,Medium,38
28,Wipro_Test,Company,Medium,79
28,Aptitude_Medium,Aptitude,Medium,45
28,Aptitude_Basic,Aptitude,Easy,92
28,Logical_Basic,Logical,Easy,53
28,Coding_Easy,Coding,Easy,47
28,Coding_Hard,Coding,Hard,31
29,Coding_Easy,Coding,Easy,68
29,Logical_Basic,Logical,Easy,65
29,Aptitude_Medium,Aptitude,Medium,90
29,Aptitude_Basic,Aptitude,Easy,33
29,Wipro_Test,Company,Medium,32
29,TCS_NQT_Mock,Company,Medium,61
30,TCS_NQT_Mock,Company,Medium,60
30,Logical_Medium,Logical,Medium,63
30,Coding_Medium,Coding,Medium,44
30,Aptitude_Medium,Aptitude,Medium,47
30,Logical_Hard,Logical,Hard,90
30,Wipro_Test,Company,Medium,53
